*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sat Feb 25 12:25:54 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Feb-25 00:00:00.0000 TDB
Stop  time      : A.D. 2054-Mar-27 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2466450.500000000, A.D. 2040-Oct-23 00:00:00.0000,  1.304046383353986E+08,  7.364604837929757E+07, -3.770022033811733E+04, -1.520602126426825E+01,  2.578942705729105E+01, -3.345060469021277E-03,  4.995573264134549E+02,  1.497635187973979E+08, -5.585217636031916E-01,
2466451.500000000, A.D. 2040-Oct-24 00:00:00.0000,  1.290715075789955E+08,  7.586319469136216E+07, -3.798540932179242E+04, -1.565287257469698E+01,  2.553210848998973E+01, -3.247796562856564E-03,  4.993965834742552E+02,  1.497153292765491E+08, -5.570065599499082E-01,
2466452.500000000, A.D. 2040-Oct-25 00:00:00.0000,  1.276999302636427E+08,  7.805777196207963E+07, -3.826003119192272E+04, -1.609596242330176E+01,  2.526698621289934E+01, -3.101660227768477E-03,  4.992362494378688E+02,  1.496672623416798E+08, -5.556894075262535E-01,
2466453.500000000, A.D. 2040-Oct-26 00:00:00.0000,  1.262902382595445E+08,  8.022910379657228E+07, -3.852018662079796E+04, -1.653512866229798E+01,  2.499401341083262E+01, -2.914227820149051E-03,  4.990762634727194E+02,  1.496192997559422E+08, -5.545937593744864E-01,
2466454.500000000, A.D. 2040-Oct-27 00:00:00.0000,  1.248427780835055E+08,  8.237651052972446E+07, -3.876264774685726E+04, -1.697019559838618E+01,  2.471316090639416E+01, -2.693392698278174E-03,  4.989165599129138E+02,  1.495714218331967E+08, -5.537307734092838E-01,
2466455.500000000, A.D. 2040-Oct-28 00:00:00.0000,  1.233579118029804E+08,  8.449931064115268E+07, -3.898487161546946E+04, -1.740097962524669E+01,  2.442441431678224E+01, -2.447098983271445E-03,  4.987570709549483E+02,  1.495236082464643E+08, -5.531049102191350E-01,
2466456.500000000, A.D. 2040-Oct-29 00:00:00.0000,  1.218360175932471E+08,  8.659682186626364E+07, -3.918500411896780E+04, -1.782729161770131E+01,  2.412777014088087E+01, -2.183373313540571E-03,  4.985977280148646E+02,  1.494758384347917E+08, -5.527175332402343E-01,
2466457.500000000, A.D. 2040-Oct-30 00:00:00.0000,  1.202774902208672E+08,  8.866836197836305E+07, -3.936189611243084E+04, -1.824893631683177E+01,  2.382323228144661E+01, -1.910557566658255E-03,  4.984384623859456E+02,  1.494280918004232E+08, -5.525681266822385E-01,
2466458.500000000, A.D. 2040-Oct-31 00:00:00.0000,  1.186827416901728E+08,  9.071324933377960E+07, -3.951514443143085E+04, -1.866570929285154E+01,  2.351081022283757E+01, -1.637633522481252E-03,  4.982792059045147E+02,  1.493803479084026E+08, -5.526530171372718E-01,
2466459.500000000, A.D. 2040-Nov-01 00:00:00.0000,  1.170522022258481E+08,  9.273080336886521E+07, -3.964516058677435E+04, -1.907739238281075E+01,  2.319051989796055E+01, -1.374516802886916E-03,  4.981198923384576E+02,  1.493325869028416E+08, -5.529616654660073E-01,
2466460.500000000, A.D. 2040-Nov-02 00:00:00.0000,  1.153863216694952E+08,  9.472034531880744E+07, -3.975325841781497E+04, -1.948374893807797E+01,  2.286238806426528E+01, -1.132175828482573E-03,  4.979604601570762E+02,  1.492847903373009E+08, -5.534708850285155E-01,
2466461.500000000, A.D. 2040-Nov-03 00:00:00.0000,  1.136855712284255E+08,  9.668119948067294E+07, -3.984173868186772E+04, -1.988452078933968E+01,  2.252646051287113E+01, -9.224151805344860E-04,  4.978008571657589E+02,  1.492369425642298E+08, -5.541378959500691E-01,
2466462.500000000, A.D. 2040-Nov-04 00:00:00.0000,  1.119504453281915E+08,  9.861269533108895E+07, -3.991393519598991E+04, -2.027942928536713E+01,  2.218281340820986E+01, -7.571845094886953E-04,  4.976410471143255E+02,  1.491890327160974E+08, -5.548939326092894E-01,
2466463.500000000, A.D. 2040-Nov-05 00:00:00.0000,  1.101814631187810E+08,  1.005141706840135E+08, -3.997417876940221E+04, -2.066818255432304E+01,  2.183156550805490E+01, -6.473732959593193E-04,  4.974810177776135E+02,  1.491410571278924E+08, -5.556408663259308E-01,
2466464.500000000, A.D. 2040-Nov-06 00:00:00.0000,  1.083791690496781E+08,  1.023849758105807E+08, -4.002763928857446E+04, -2.105048973291240E+01,  2.147288750064480E+01, -6.012388453013884E-04,  4.973207892645916E+02,  1.490930218281319E+08, -5.562533572793117E-01,
2466465.500000000, A.D. 2040-Nov-07 00:00:00.0000,  1.065441319694807E+08,  1.042244780882240E+08, -4.008002852305025E+04, -2.142608034426631E+01,  2.110700429169358E+01, -6.228291862599988E-04,  4.971604207311470E+02,  1.490449445513047E+08, -5.565878183071901E-01,
2466466.500000000, A.D. 2040-Nov-08 00:00:00.0000,  1.046769424826178E+08,  1.060320664402083E+08, -4.013718353652954E+04, -2.179472436307783E+01,  2.073418768310585E+01, -7.108739684626997E-04,  4.970000136296638E+02,  1.489968557120704E+08, -5.564970727122625E-01,
2466467.500000000, A.D. 2040-Nov-09 00:00:00.0000,  1.027782087418596E+08,  1.078071547412759E+08, -4.020458869367093E+04, -2.215624750224506E+01,  2.035474019343030E+01, -8.585131782572475E-04,  4.968397103164517E+02,  1.489487979877770E+08, -5.558471875755909E-01,
2466468.500000000, A.D. 2040-Nov-10 00:00:00.0000,  1.008485512770313E+08,  1.095491835782642E+08, -4.028691440381855E+04, -2.251053784174718E+01,  1.996897400471871E+01, -1.053939763227874E-03,  4.966796880262906E+02,  1.489008245120749E+08, -5.545321089058280E-01,
2466469.500000000, A.D. 2040-Nov-11 00:00:00.0000,  9.888859765840612E+07,  1.112576201698201E+08, -4.038764319275320E+04, -2.285754321649557E+01,  1.957719022415314E+01, -1.281719863120756E-03,  4.965201493464255E+02,  1.488529960190920E+08, -5.524829938143943E-01,
2466470.500000000, A.D. 2040-Nov-12 00:00:00.0000,  9.689897770745236E+07,  1.129319566569608E+08, -4.050882524702698E+04, -2.319726170061419E+01,  1.917966236097114E+01, -1.524404589027917E-03,  4.963613108753978E+02,  1.488053774434376E+08, -5.496715616790802E-01,
2466471.500000000, A.D. 2040-Nov-13 00:00:00.0000,  9.488031970558114E+07,  1.145717072077055E+08, -4.065097340326011E+04, -2.352972855968951E+01,  1.877662543348972E+01, -1.764103737308176E-03,  4.962033916364384E+02,  1.487580344466245E+08, -5.461087557657813E-01,
2466472.500000000, A.D. 2040-Nov-14 00:00:00.0000,  9.283324778386642E+07,  1.161764044084199E+08, -4.081308585226536E+04, -2.385500227861072E+01,  1.836827016966016E+01, -1.983854311042421E-03,  4.960466023232891E+02,  1.487110301930474E+08, -5.418405940002969E-01,
2466473.500000000, A.D. 2040-Nov-15 00:00:00.0000,  9.075838051154028E+07,  1.177455953328926E+08, -4.099277679584920E+04, -2.417315088819727E+01,  1.795474117809631E+01, -2.168752096867621E-03,  4.958911359790616E+02,  1.486644225555751E+08, -5.369425121058972E-01,
2466474.500000000, A.D. 2040-Nov-16 00:00:00.0000,  8.865633063941735E+07,  1.192788375983522E+08, -4.118649502896518E+04, -2.448423893816669E+01,  1.753613842493907E+01, -2.306855411704056E-03,  4.957371604646693E+02,  1.486182618576436E+08, -5.315126113535570E-01,
2466475.500000000, A.D. 2040-Nov-17 00:00:00.0000,  8.652770592934206E+07,  1.207756956892985E+08, -4.138981001068652E+04, -2.478831548729506E+01,  1.711252198013023E+01, -2.389834533791380E-03,  4.955848130363254E+02,  1.485725892476305E+08, -5.256637667855028E-01,
2466476.500000000, A.D. 2040-Nov-18 00:00:00.0000,  8.437311094577950E+07,  1.222357378355771E+08, -4.159774051852524E+04, -2.508540404688165E+01,  1.668392007299868E+01, -2.413294052468373E-03,  4.954341973464514E+02,  1.485274357997497E+08, -5.195147808982260E-01,
2466477.500000000, A.D. 2040-Nov-19 00:00:00.0000,  8.219314958360113E+07,  1.236585337115096E+08, -4.180509436544031E+04, -2.537549582158742E+01,  1.625033986666007E+01, -2.376699189420073E-03,  4.952853830401987E+02,  1.484828223930927E+08, -5.131814105543205E-01,
2466478.500000000, A.D. 2040-Nov-20 00:00:00.0000,  7.998842799609131E+07,  1.250436531320892E+08, -4.200678432494402E+04, -2.565854731898530E+01,  1.581177944745560E+01, -2.282907303447601E-03,  4.951384077975215E+02,  1.484387603238253E+08, -5.067686096173427E-01,
2466479.500000000, A.D. 2040-Nov-21 00:00:00.0000,  7.775955753211656E+07,  1.263906657640283E+08, -4.219808986540884E+04, -2.593448244910820E+01,  1.536823897853574E+01, -2.137406828607524E-03,  4.949932812737371E+02,  1.483952524865390E+08, -5.003652914133698E-01,
2466480.500000000, A.D. 2040-Nov-22 00:00:00.0000,  7.550715733110337E+07,  1.276991416956064E+08, -4.237484671316296E+04, -2.620319809451260E+01,  1.491972917641437E+01, -1.947440123816868E-03,  4.948499900938776E+02,  1.483522948715192E+08, -4.940422962948927E-01,
2466481.500000000, A.D. 2040-Nov-23 00:00:00.0000,  7.323185634948996E+07,  1.289686525838397E+08, -4.253356245617568E+04, -2.646457137619612E+01,  1.446627612260969E+01, -1.721197059297630E-03,  4.947085029821877E+02,  1.483098781025304E+08, -4.878533894755834E-01,
2466482.500000000, A.D. 2040-Nov-24 00:00:00.0000,  7.093429475468712E+07,  1.301987730575840E+08, -4.267147075381130E+04, -2.671846674022265E+01,  1.400792246356388E+01, -1.467217180334934E-03,  4.945687752653765E+02,  1.482679887868568E+08, -4.818384283667408E-01,
2466483.500000000, A.D. 2040-Nov-25 00:00:00.0000,  6.861512476887524E+07,  1.313890820969714E+08, -4.278654542686045E+04, -2.696474141615000E+01,  1.354472584943893E+01, -1.194063004265722E-03,  4.944307522888917E+02,  1.482266105394759E+08, -4.760275410066485E-01,
2466484.500000000, A.D. 2040-Nov-26 00:00:00.0000,  6.627501114324577E+07,  1.325391642027119E+08, -4.287749802233279E+04, -2.720324842855524E+01,  1.307675584991626E+01, -9.102586412348401E-04,  4.942943716193689E+02,  1.481857246433360E+08, -4.704452000510519E-01,
2466485.500000000, A.D. 2040-Nov-27 00:00:00.0000,  6.391463148841508E+07,  1.336486102803371E+08, -4.294377977230400E+04, -2.743383691293987E+01,  1.260409065393749E+01, -6.244414119436215E-04,  4.941595642009830E+02,  1.481453103960215E+08, -4.651132719465119E-01,
2466486.500000000, A.D. 2040-Nov-28 00:00:00.0000,  6.153467668881781E+07,  1.347170182751431E+08, -4.298560301294178E+04, -2.765634991653073E+01,  1.212681480190343E+01, -3.456451371173230E-04,  4.940262548714923E+02,  1.481053452644592E+08, -4.600522975035181E-01,
2466487.500000000, A.D. 2040-Nov-29 00:00:00.0000,  5.913585159720595E+07,  1.357439936991581E+08, -4.300398902596533E+04, -2.787062024145330E+01,  1.164501915259102E+01, -8.360815602248550E-05,  4.938943628426304E+02,  1.480658050289360E+08, -4.552803561640580E-01,
2466488.500000000, A.D. 2040-Nov-30 00:00:00.0000,  5.671887613723308E+07,  1.367291502939081E+08, -4.300083861845732E+04, -2.807646538505358E+01,  1.115880424334077E+01,  1.510354282823201E-04,  4.937638029246322E+02,  1.480266641502030E+08, -4.508089602361411E-01,
2466489.500000000, A.D. 2040-Dec-01 00:00:00.0000,  5.428448682042934E+07,  1.376721111647733E+08, -4.297900770372152E+04, -2.827368338476338E+01,  1.066828795258996E+01,  3.468650657070249E-04,  4.936344883982882E+02,  1.479878966304953E+08, -4.466357352949835E-01,
2466490.500000000, A.D. 2040-Dec-02 00:00:00.0000,  5.183343848788317E+07,  1.385725107707040E+08, -4.294235297231376E+04, -2.846205229774489E+01,  1.017361753011314E+01,  4.922900508690375E-04,  4.935063364049840E+02,  1.479494776294250E+08, -4.427344687867526E-01,
2466491.500000000, A.D. 2040-Dec-03 00:00:00.0000,  4.936650582102382E+07,  1.394299980881085E+08, -4.289569651772082E+04, -2.864133660632102E+01,  9.674984251495014E+00,  5.768224911792963E-04,  4.933792763543808E+02,  1.479113859845411E+08, -4.390446274326001E-01,
2466492.500000000, A.D. 2040-Dec-04 00:00:00.0000,  4.688448390321735E+07,  1.402442410070060E+08, -4.284465294084698E+04, -2.881130300819157E+01,  9.172636338626518E+00,  5.929526870787072E-04,  4.932532609743483E+02,  1.478736075240153E+08, -4.354642945240300E-01,
2466493.500000000, A.D. 2040-Dec-05 00:00:00.0000,  4.438818702021040E+07,  1.410149315386820E+08, -4.279528153303266E+04, -2.897174488790990E+01,  8.666883684206711E+00,  5.382233149564541E-04,  4.931282783122062E+02,  1.478361386645244E+08, -4.318514039556556E-01,
2466494.500000000, A.D. 2040-Dec-06 00:00:00.0000,  4.187844515700237E+07,  1.417417908582114E+08, -4.275357638875395E+04, -2.912250981064129E+01,  8.158088632448576E+00,  4.167693877237255E-04,  4.930043617567979E+02,  1.477989894157916E+08, -4.280364518348265E-01,
2466495.500000000, A.D. 2040-Dec-07 00:00:00.0000,  3.935609832479501E+07,  1.424245728926409E+08, -4.272487453580648E+04, -2.926352058068779E+01,  7.646641987685390E+00,  2.395760837505811E-04,  4.928815948583333E+02,  1.477621848255399E+08, -4.238451431534176E-01,
2466496.500000000, A.D. 2040-Dec-08 00:00:00.0000,  3.682198966733194E+07,  1.430630654012226E+08, -4.271330998405814E+04, -2.939478144041137E+01,  7.132930520388747E+00,  2.316915458466795E-05,  4.927601089654704E+02,  1.477257642711062E+08, -4.191241401030120E-01,
2466497.500000000, A.D. 2040-Dec-09 00:00:00.0000,  3.427695877784142E+07,  1.436570882603834E+08, -4.272143574829400E+04, -2.951636732606785E+01,  6.617306566189986E+00, -2.128408003057025E-04,  4.926400740566685E+02,  1.476897787107506E+08, -4.137612238481264E-01,
2466498.500000000, A.D. 2040-Dec-10 00:00:00.0000,  3.172183650372199E+07,  1.442064895487382E+08, -4.275007644338161E+04, -2.962840152228114E+01,  6.100068519691279E+00, -4.484842670815503E-04,  4.925216852919987E+02,  1.476542866519907E+08, -4.076943779771710E-01,
2466499.500000000, A.D. 2040-Dec-11 00:00:00.0000,  2.915744186691388E+07,  1.447111405371660E+08, -4.279839804259688E+04, -2.973103047758699E+01,  5.581454877868393E+00, -6.656326909091348E-04,  4.924051485894830E+02,  1.476193498274963E+08, -4.009099290964875E-01,
2466500.500000000, A.D. 2040-Dec-12 00:00:00.0000,  2.658458101705507E+07,  1.451709306524582E+08, -4.286413047355413E+04, -2.982440276135197E+01,  5.061648769600893E+00, -8.493191793599308E-04,  4.922906678382028E+02,  1.475850293616764E+08, -3.934338924579327E-01,
2466501.500000000, A.D. 2040-Dec-13 00:00:00.0000,  2.400404771000786E+07,  1.455857630951860E+08, -4.294386819064617E+04, -2.990865490861319E+01,  4.540787705346177E+00, -9.882614547944701E-04,  4.921784349943318E+02,  1.475513828015440E+08, -3.853213213809715E-01,
2466502.500000000, A.D. 2040-Dec-14 00:00:00.0000,  2.141662472995505E+07,  1.459555513638194E+08, -4.303339158380777E+04, -2.998390343298552E+01,  4.018974269215755E+00, -1.074872651099401E-03,  4.920686231309606E+02,  1.475184620331063E+08, -3.766467963527719E-01,
2466503.500000000, A.D. 2040-Dec-15 00:00:00.0000,  1.882308581073770E+07,  1.462802166604922E+08, -4.312797731435299E+04, -3.005024088911839E+01,  3.496285662525237E+00, -1.105030968092224E-03,  4.919613819189859E+02,  1.474863119265695E+08, -3.674970938135949E-01,
2466504.500000000, A.D. 2040-Dec-16 00:00:00.0000,  1.622419779293820E+07,  1.465596860563142E+08, -4.322268441504240E+04, -3.010773411062398E+01,  2.972781787867892E+00, -1.077764629358047E-03,  4.918568349380999E+02,  1.474549695301932E+08, -3.579656986021099E-01,
2466505.500000000, A.D. 2040-Dec-17 00:00:00.0000,  1.362072287726251E+07,  1.467938913089787E+08, -4.331261144133657E+04, -3.015642366165319E+01,  2.448512362863961E+00, -9.948976327238679E-04,  4.917550783972989E+02,  1.474244636867089E+08, -3.481483847837779E-01,
2466506.500000000, A.D. 2040-Dec-18 00:00:00.0000,  1.101342088010645E+07,  1.469827682708689E+08, -4.339312092140317E+04, -3.019632435651402E+01,  1.923523520093942E+00, -8.606431316401375E-04,  4.916561810478307E+02,  1.473948150072221E+08, -3.381393029634786E-01,
2466507.500000000, A.D. 2040-Dec-19 00:00:00.0000,  8.403051390499802E+06,  1.471262568475097E+08, -4.346002575449646E+04, -3.022742706146224E+01,  1.397863907242175E+00, -6.811286377093051E-04,  4.915601851679232E+02,  1.473660361664268E+08, -3.280274777073812E-01,
2466508.500000000, A.D. 2040-Dec-20 00:00:00.0000,  5.790375711194864E+06,  1.472243014474244E+08, -4.350973207379878E+04, -3.024970187787063E+01,  8.715898686113122E-01, -4.638690800034539E-04,  4.914671084656928E+02,  1.473381324730827E+08, -3.178940068029734E-01,
2466509.500000000, A.D. 2040-Dec-21 00:00:00.0000,  3.176158473906010E+06,  1.472768518190879E+08, -4.353933613213897E+04, -3.026310241721595E+01,  3.447691344157406E-01, -2.172406200243726E-04,  4.913769466368279E+02,  1.473111026367895E+08, -3.078103835884746E-01,
2466510.500000000, A.D. 2040-Dec-22 00:00:00.0000,  5.611688614771251E+05,  1.472838641267748E+08, -4.354667832833529E+04, -3.026757048779103E+01, -1.825173745667189E-01,  4.997322074082322E-05,  4.912896762071809E+02,  1.472849396201749E+08, -2.978382213148664E-01,
2466511.500000000, A.D. 2040-Dec-23 00:00:00.0000, -2.053818561387222E+06,  1.472453020995205E+08, -4.353036351738125E+04, -3.026304032173151E+01, -7.101756204001575E-01,  3.288994654717659E-04,  4.912052572515188E+02,  1.472596314539551E+08, -2.880303565280147E-01,
2466512.500000000, A.D. 2040-Dec-24 00:00:00.0000, -4.668023332905381E+06,  1.471611381070822E+08, -4.348976112357527E+04, -3.024944153346268E+01, -1.238099958720143E+00,  6.107224474324879E-04,  4.911236356330036E+02,  1.472351619083146E+08, -2.784329922204893E-01,
2466513.500000000, A.D. 2040-Dec-25 00:00:00.0000, -7.280658758523461E+06,  1.470313540704130E+08, -4.342500003676116E+04, -3.022670025035494E+01, -1.766175307706339E+00,  8.866612234824656E-04,  4.910447445424642E+02,  1.472115109543674E+08, -2.690883025738671E-01,
2466514.500000000, A.D. 2040-Dec-26 00:00:00.0000, -9.890931584717739E+06,  1.468559421915040E+08, -4.333697151970118E+04, -3.019473819613829E+01, -2.294278982099479E+00,  1.147816069234753E-03,  4.909685053071981E+02,  1.471886550066310E+08, -2.600367643217095E-01,
2466515.500000000, A.D. 2040-Dec-27 00:00:00.0000, -1.249804150973839E+07,  1.466349055793737E+08, -4.322734850139171E+04, -3.015346989780949E+01, -2.822281067509740E+00,  1.384958118365809E-03,  4.908948276691418E+02,  1.471665670064185E+08, -2.513183532624567E-01,
2466516.500000000, A.D. 2040-Dec-28 00:00:00.0000, -1.510118039379670E+07,  1.463682589499717E+08, -4.309862155807018E+04, -3.010279868448756E+01, -3.350042132761528E+00,  1.588376241714817E-03,  4.908236100001501E+02,  1.471452164863783E+08, -2.429716058686725E-01,
2466517.500000000, A.D. 2040-Dec-29 00:00:00.0000, -1.769953111817161E+07,  1.460560296805022E+08, -4.295413999725133E+04, -3.004261286943506E+01, -3.877407147169206E+00,  1.747943263585405E-03,  4.907547402269061E+02,  1.471245698477757E+08, -2.350294524821057E-01,
2466518.500000000, A.D. 2040-Dec-30 00:00:00.0000, -2.029226620448668E+07,  1.456982595792160E+08, -4.279813042961806E+04, -2.997278450825296E+01, -4.404194981356792E+00,  1.853607202725760E-03,  4.906880985369729E+02,  1.471045911717453E+08, -2.275109197092818E-01,
2466519.500000000, A.D. 2040-Dec-31 00:00:00.0000, -2.287854655800311E+07,  1.452950077318473E+08, -4.263564710400999E+04, -2.989317413579749E+01, -4.930184305970162E+00,  1.896506688557675E-03,  4.906235630879920E+02,  1.470852439308672E+08, -2.204087277242930E-01,
2466520.500000000, A.D. 2041-Jan-01 00:00:00.0000, -2.545752100887628E+07,  1.448463546080927E+08, -4.247239580446482E+04, -2.980364499248472E+01, -5.455099388778510E+00,  1.870770280498091E-03,  4.905610196608903E+02,  1.470664938831246E+08, -2.136749206328450E-01,
2466521.500000000, A.D. 2041-Jan-02 00:00:00.0000, -2.802832755276376E+07,  1.443524071656169E+08, -4.231438124098629E+04, -2.970408797454665E+01, -5.978602562728398E+00,  1.775717195127591E-03,  4.905003751513315E+02,  1.470483131165398E+08, -2.072097156523775E-01,
2466522.500000000, A.D. 2041-Jan-03 00:00:00.0000, -3.059009708219980E+07,  1.438133040177235E+08, -4.216737251110375E+04, -2.959445304122357E+01, -6.500301523644783E+00,  1.617706957855791E-03,  4.904415729326660E+02,  1.470306846548702E+08, -2.008609011441487E-01,
2466523.500000000, A.D. 2041-Jan-04 00:00:00.0000, -3.314195973603538E+07,  1.432292191459541E+08, -4.203626081606001E+04, -2.947477617625789E+01, -7.019775767340912E+00,  1.410620862047463E-03,  4.903846061494776E+02,  1.470136064429138E+08, -1.944392526827881E-01,
2466524.500000000, A.D. 2041-Jan-05 00:00:00.0000, -3.568305290314204E+07,  1.426003626471772E+08, -4.192446133604646E+04, -2.934518881091734E+01, -7.536617031230540E+00,  1.174318342940683E-03,  4.903295243540687E+02,  1.469970933360770E+08, -1.877482445403048E-01,
2466525.500000000, A.D. 2041-Jan-06 00:00:00.0000, -3.821252900840972E+07,  1.419269778787863E+08, -4.183352837117016E+04, -2.920590326764286E+01, -8.050469438735464E+00,  9.313900617970994E-04,  4.902764306839227E+02,  1.469811762541998E+08, -1.806177617674135E-01,
2466526.500000000, A.D. 2041-Jan-07 00:00:00.0000, -4.072956117117031E+07,  1.412093357132099E+08, -4.176308174780756E+04, -2.905717997891400E+01, -8.561054282121942E+00,  7.034455496772729E-04,  4.902254703531020E+02,  1.469658987313626E+08, -1.729287431147336E-01,
2466527.500000000, A.D. 2041-Jan-08 00:00:00.0000, -4.323334574086217E+07,  1.404477275807398E+08, -4.171102387468517E+04, -2.889929049950840E+01, -9.068173257466274E+00,  5.082798370255048E-04,  4.901768143434891E+02,  1.469513120266442E+08, -1.646213998089361E-01,
2466528.500000000, A.D. 2041-Jan-09 00:00:00.0000, -4.572310193509767E+07,  1.396424590219652E+08, -4.167393695276976E+04, -2.873248897473123E+01, -9.571694892574824E+00,  3.585683326261524E-04,  4.901306429820646E+02,  1.469374702007136E+08, -1.556887053937514E-01,
2466529.500000000, A.D. 2041-Jan-10 00:00:00.0000, -4.819806958871500E+07,  1.387938447837892E+08, -4.164753121939301E+04, -2.855699709259846E+01, -1.007153406258814E+01,  2.619095776443814E-04,  4.900871326777620E+02,  1.469244261396384E+08, -1.461623079010008E-01,
